id,label
3197,0.3770056664943695
3198,0.5726622939109802
3199,0.04192747920751572
3200,0.6335853934288025
3201,0.5983393788337708
3202,0.5706547498703003
3203,0.7531895637512207
3204,0.7514050602912903
3205,0.455314040184021
3206,0.9470434784889221
3207,0.5642441511154175
3208,0.10663002729415894
3209,0.8901716470718384
3210,0.6567192077636719
3211,0.11065589636564255
3212,0.6468018293380737
3213,0.005924592260271311
3214,0.11052314937114716
3215,0.9786556959152222
3216,0.9651203751564026
3217,0.34253671765327454
3218,0.7559166550636292
3219,0.2580181658267975
3220,0.06660983711481094
3221,0.060086168348789215
3222,0.9150184392929077
3223,0.902647852897644
3224,0.8948753476142883
3225,0.48534929752349854
3226,0.8933195471763611
3227,0.549978494644165
3228,0.48144903779029846
3229,0.7818513512611389
3230,0.2947181761264801
3231,0.12162560224533081
3232,0.019207127392292023
3233,0.327805757522583
3234,0.9323818683624268
3235,0.9483745694160461
3236,0.4653688371181488
3237,0.9550265073776245
3238,0.8219127655029297
3239,0.8403415083885193
3240,0.7448891401290894
3241,0.7077108025550842
3242,0.5489700436592102
3243,0.6271394491195679
3244,0.83651202917099
3245,0.7513993978500366
3246,0.467681884765625
3247,0.19794395565986633
3248,0.32647982239723206
3249,0.5432544350624084
3250,0.40488189458847046
3251,0.07418055087327957
3252,0.3324330449104309
3253,0.5971925854682922
3254,0.7031707167625427
3255,0.005641699768602848
3256,0.7831066846847534
3257,0.2707791328430176
3258,0.6775875687599182
3259,0.6414809823036194
3260,0.9515520930290222
3261,0.5445782542228699
3262,0.5869085192680359
3263,0.5379201769828796
3264,0.8574532866477966
3265,0.3641884922981262
3266,0.055951643735170364
3267,0.9433032274246216
3268,0.4071173667907715
3269,0.2996915876865387
3270,0.925977885723114
3271,0.04337911680340767
3272,0.45278066396713257
3273,0.8993991613388062
3274,0.911724328994751
3275,0.174693301320076
3276,0.8323783874511719
3277,0.9179351329803467
3278,0.2907196283340454
3279,0.9138969779014587
3280,0.2192317098379135
3281,0.2628207802772522
3282,0.6573113799095154
3283,0.2307836413383484
3284,0.9782554507255554
3285,0.061380837112665176
3286,0.004183479584753513
3287,0.8673646450042725
3288,0.8429074287414551
3289,0.32104846835136414
3290,0.11595389246940613
3291,0.7869823575019836
3292,0.9812039732933044
3293,0.9361333847045898
3294,0.8787523508071899
3295,0.07349660247564316
3296,0.049253251403570175
3297,0.40195977687835693
3298,0.9566246271133423
3299,0.4879206120967865
3300,0.44975271821022034
3301,0.8883798122406006
3302,0.6048269867897034
3303,0.3652680516242981
3304,0.7060067653656006
3305,0.1982986479997635
3306,0.8033419847488403
3307,0.5053001046180725
3308,0.5165283679962158
3309,0.8735999464988708
3310,0.693818986415863
3311,0.2527500092983246
3312,0.8411822319030762
3313,0.030612090602517128
3314,0.9844755530357361
3315,0.9723653197288513
3316,0.5209944248199463
3317,0.8071249723434448
3318,0.16472752392292023
3319,0.7252678871154785
3320,0.2019699513912201
3321,0.9253931045532227
3322,0.1418946534395218
3323,0.9346699118614197
3324,0.20414482057094574
3325,0.6419582366943359
3326,0.14257819950580597
3327,0.17890430986881256
3328,0.6894158720970154
3329,0.9329474568367004
3330,0.3507057726383209
3331,0.9734192490577698
3332,0.12445929646492004
3333,0.21423658728599548
3334,0.9298553466796875
3335,0.45359960198402405
3336,0.9518855214118958
3337,0.5576719641685486
3338,0.7445722222328186
3339,0.9979614019393921
3340,0.9943313598632812
3341,0.16308657824993134
3342,0.1679949164390564
3343,0.753247857093811
3344,0.22522620856761932
3345,0.36989137530326843
3346,0.8692421317100525
3347,0.3044058680534363
3348,0.28575626015663147
3349,0.7284277081489563
3350,0.4062468409538269
3351,0.8537503480911255
3352,0.22573253512382507
3353,0.7510988116264343
3354,0.8966202735900879
3355,0.630700409412384
3356,0.7394642233848572
3357,0.30508360266685486
3358,0.7167056202888489
3359,0.36890146136283875
3360,0.19787852466106415
3361,0.9148886799812317
3362,0.8883325457572937
3363,0.870047926902771
3364,0.9916619062423706
3365,0.6526525020599365
3366,0.9634382724761963
3367,0.9962382316589355
3368,0.28126025199890137
3369,0.581545889377594
3370,0.014275209978222847
3371,0.20365558564662933
3372,0.8754149675369263
3373,0.25011736154556274
3374,0.4512174129486084
3375,0.9408762454986572
3376,0.6980569958686829
3377,0.006775479298084974
3378,0.7873274683952332
3379,0.8219035863876343
3380,0.4896366596221924
3381,0.4960123598575592
3382,0.7667360901832581
3383,0.42098480463027954
3384,0.2935280203819275
3385,0.5933526754379272
3386,0.5734846591949463
3387,0.02483314275741577
3388,0.31026381254196167
3389,0.06074191629886627
3390,0.8184740543365479
3391,0.8267503976821899
3392,0.30936041474342346
3393,0.33018234372138977
3394,0.4011901319026947
3395,0.9600754976272583
3396,0.767344057559967
3397,0.3032059669494629
3398,0.014259571209549904
3399,0.77958744764328
3400,0.8669613599777222
3401,0.2988101840019226
3402,0.14587414264678955
3403,0.6323254704475403
3404,0.3469056785106659
3405,0.014547106809914112
3406,0.361835777759552
3407,0.9238837957382202
3408,0.770381510257721
3409,0.3700453042984009
3410,0.9219129085540771
3411,0.5600993633270264
3412,0.1341618001461029
3413,0.9205707311630249
3414,0.9319844841957092
3415,0.4412611126899719
3416,0.4364580810070038
3417,0.5876692533493042
3418,0.2473047822713852
3419,0.9717671871185303
3420,0.9767839908599854
3421,0.9785652756690979
3422,0.9825267195701599
3423,0.2816760540008545
3424,0.9521951675415039
3425,0.8096880912780762
3426,0.5065122246742249
3427,0.6166581511497498
3428,0.10193993896245956
3429,0.3553835451602936
3430,0.941675066947937
3431,0.4201216995716095
3432,0.9877996444702148
3433,0.9297448396682739
3434,0.984095573425293
3435,0.9841757416725159
3436,0.45945873856544495
3437,0.6850517392158508
3438,0.13719546794891357
3439,0.03064034879207611
3440,0.6528832912445068
3441,0.5114430785179138
3442,0.8356050252914429
3443,0.049309004098176956
3444,0.15044181048870087
3445,0.9873702526092529
3446,0.18135124444961548
3447,0.6256353259086609
3448,0.0042680399492383
3449,0.0002879185485653579
3450,0.7809993624687195
3451,0.17471909523010254
3452,0.43330711126327515
3453,0.45940202474594116
3454,0.6449664235115051
3455,0.09449821710586548
3456,0.34251463413238525
3457,0.3551563322544098
3458,0.1411418616771698
3459,0.905828058719635
3460,0.35823386907577515
3461,0.04478692263364792
3462,0.5650387406349182
3463,0.004509343765676022
3464,0.9890820980072021
3465,0.5818393230438232
3466,0.3466463088989258
3467,0.8316752910614014
3468,0.9633339643478394
3469,0.9283848404884338
3470,0.9915130734443665
3471,0.9789596199989319
3472,0.6711354851722717
3473,0.31801527738571167
3474,0.039791349321603775
3475,0.0204495657235384
3476,0.16922757029533386
3477,0.45160070061683655
3478,0.8939014673233032
3479,0.8973525762557983
3480,0.4059416651725769
3481,0.2023741453886032
3482,0.25463542342185974
3483,0.4053930640220642
3484,0.7206470370292664
3485,0.995484471321106
3486,0.18157218396663666
3487,0.49368155002593994
3488,0.42204609513282776
3489,0.16924551129341125
3490,0.6146641373634338
3491,0.22530896961688995
3492,0.34776100516319275
3493,0.5060423016548157
3494,0.697084903717041
3495,0.49813494086265564
3496,0.5284576416015625
3497,0.8818157315254211
3498,0.47252199053764343
3499,0.5084965229034424
3500,0.986968994140625
3501,0.0947343185544014
3502,0.6064121723175049
3503,0.029151443392038345
3504,0.9975122213363647
3505,0.9344708919525146
3506,0.8297343254089355
3507,0.58531254529953
3508,0.9263876676559448
3509,0.9534513354301453
3510,0.08646029233932495
3511,0.7271066308021545
3512,0.9211727380752563
3513,0.011830328032374382
3514,0.013606966473162174
3515,0.9004091620445251
3516,0.10743360966444016
3517,0.7031263709068298
3518,0.3215060830116272
3519,0.801805853843689
3520,0.30975884199142456
3521,0.7898271679878235
3522,0.9531075954437256
3523,0.9482313990592957
3524,0.33742085099220276
3525,0.21639661490917206
3526,0.4007628262042999
3527,0.8991857171058655
3528,0.08572015166282654
3529,0.5489099621772766
3530,0.5685676336288452
3531,0.17742346227169037
3532,0.6601877212524414
3533,0.05912727862596512
3534,0.6798675060272217
3535,0.9144994020462036
3536,0.676399290561676
3537,0.37343868613243103
3538,0.9799046516418457
3539,0.6646803617477417
3540,0.05360027402639389
3541,0.055929604917764664
3542,0.36932846903800964
3543,0.17406176030635834
3544,0.6470286846160889
3545,0.12033414840698242
3546,0.9736667275428772
3547,0.23236729204654694
3548,0.12024054676294327
3549,0.45713546872138977
3550,0.9895009398460388
3551,0.5604172945022583
3552,0.48130056262016296
3553,0.36639416217803955
3554,0.6079587936401367
3555,0.18022127449512482
3556,0.33576124906539917
3557,0.46727171540260315
3558,0.9509181380271912
3559,0.760862410068512
3560,0.11014894396066666
3561,0.4647878110408783
3562,0.7466672658920288
3563,0.8104079961776733
3564,0.4213954508304596
3565,0.09844963252544403
3566,0.058395229279994965
3567,0.5923427939414978
3568,0.9976029992103577
3569,0.3052718937397003
3570,0.978302001953125
3571,0.8886258006095886
3572,0.8460999727249146
3573,0.264205664396286
3574,0.8320472240447998
3575,0.11066038906574249
3576,0.007117477711290121
3577,0.02444881573319435
3578,0.43268585205078125
3579,0.6464219689369202
3580,0.935168981552124
3581,0.3267641067504883
3582,0.6844572424888611
3583,0.15834806859493256
3584,0.23944592475891113
3585,0.986591637134552
3586,0.9871205687522888
3587,0.8957939743995667
3588,0.5735888481140137
3589,0.5100228190422058
3590,0.8213337659835815
3591,0.3848912715911865
3592,0.8562009334564209
3593,0.8063179850578308
3594,0.19652940332889557
3595,0.9119349718093872
3596,0.880255401134491
3597,0.0261601060628891
3598,0.7767742872238159
3599,0.28196513652801514
3600,0.7500798106193542
3601,0.9901708960533142
3602,0.05337397754192352
3603,0.2061353623867035
3604,0.48751047253608704
3605,0.3499784469604492
3606,0.7285142540931702
3607,0.31868746876716614
3608,0.9355102181434631
3609,0.3921203911304474
3610,0.9970920085906982
3611,0.23683221638202667
3612,0.26234516501426697
3613,0.999270498752594
3614,0.395063579082489
3615,0.8589963912963867
3616,0.7407498955726624
3617,0.25836774706840515
3618,0.11970631778240204
3619,0.7086443305015564
3620,0.6959582567214966
3621,0.574208676815033
3622,0.19794629514217377
3623,0.9020383954048157
3624,0.20075257122516632
3625,0.9725744128227234
3626,0.7661352753639221
3627,0.9493371844291687
3628,0.19733761250972748
3629,0.42909571528434753
3630,0.8552798628807068
3631,0.7979797124862671
3632,0.6695056557655334
3633,0.28628262877464294
3634,0.8472917675971985
3635,0.011588226072490215
3636,0.28700459003448486
3637,0.9677687883377075
3638,0.30639177560806274
3639,0.040909718722105026
3640,0.45646166801452637
3641,0.9534103870391846
3642,0.9400672316551208
3643,0.2334301471710205
3644,0.07227904349565506
3645,0.7070154547691345
3646,0.8312122225761414
3647,0.014852885156869888
3648,0.9140251278877258
3649,0.05735563486814499
3650,0.47205638885498047
3651,0.904568076133728
3652,0.46659234166145325
3653,0.22903811931610107
3654,0.6762046217918396
3655,0.9354549646377563
3656,0.8132375478744507
3657,0.09413866698741913
3658,0.8527836799621582
3659,0.9862598776817322
3660,0.16331972181797028
3661,0.8992004990577698
3662,0.8587455749511719
3663,0.15249000489711761
3664,0.7906225323677063
3665,0.5689302682876587
3666,0.3622707724571228
3667,0.13374868035316467
3668,0.3781352639198303
3669,0.6486019492149353
3670,0.3821371793746948
3671,0.32384464144706726
3672,0.8138111233711243
3673,0.33417510986328125
3674,0.9209650158882141
3675,0.7343804836273193
3676,0.9564074873924255
3677,0.9729909300804138
3678,0.13624116778373718
3679,0.01339998934417963
3680,0.7947540283203125
3681,0.6913732290267944
3682,0.6256874799728394
3683,0.12022805958986282
3684,0.7275226712226868
3685,0.5620672702789307
3686,0.41642358899116516
3687,0.8162034749984741
3688,0.6708071827888489
3689,0.5385546684265137
3690,0.9115604758262634
3691,0.6773141622543335
3692,0.5043330788612366
3693,0.12601618468761444
3694,0.49184054136276245
3695,0.052617333829402924
3696,0.5543795824050903
3697,0.962898850440979
3698,0.2971643805503845
3699,0.6546100378036499
3700,0.16036297380924225
3701,0.700357973575592
3702,0.48504140973091125
3703,0.4355259835720062
3704,0.34285640716552734
3705,0.019624702632427216
3706,0.18488191068172455
3707,0.45090538263320923
3708,0.6778426766395569
3709,0.8607642650604248
3710,0.7410455942153931
3711,0.05133034288883209
3712,0.1339023858308792
3713,0.8593888282775879
3714,0.6913555264472961
3715,0.9541204571723938
3716,0.7443545460700989
3717,0.8722154498100281
3718,0.7093055844306946
3719,0.9079024195671082
3720,0.5022178888320923
3721,0.5106416940689087
3722,0.9497573375701904
3723,0.17166803777217865
3724,0.7543047666549683
3725,0.28545209765434265
3726,0.1867639273405075
3727,0.19552141427993774
3728,0.0650271475315094
3729,0.44644349813461304
3730,0.5580949783325195
3731,0.14812511205673218
3732,0.796068549156189
3733,0.09219373762607574
3734,0.39045870304107666
3735,0.586431086063385
3736,0.8627241849899292
3737,0.43620800971984863
3738,0.026380741968750954
3739,0.989944577217102
3740,0.1991673707962036
3741,0.8636483550071716
3742,0.5898123383522034
3743,0.07164502143859863
3744,0.6523731350898743
3745,0.05437462404370308
3746,0.1725761592388153
3747,0.5652084350585938
3748,0.4849857985973358
3749,0.6093998551368713
3750,0.5299176573753357
3751,0.8328496217727661
3752,0.9363986849784851
3753,0.11224039644002914
3754,0.890676736831665
3755,0.6581870317459106
3756,0.9697182774543762
3757,0.9823057055473328
3758,0.6250952482223511
3759,0.12900283932685852
3760,0.8930027484893799
3761,0.9558007121086121
3762,0.11487365514039993
3763,0.6853941679000854
3764,0.3464380204677582
3765,0.8917185664176941
3766,0.5062359571456909
3767,0.23953992128372192
3768,0.4242781698703766
3769,0.1659037321805954
3770,0.9212834239006042
3771,0.11213106662034988
3772,0.30007943511009216
3773,0.8141878247261047
3774,0.5195817947387695
3775,0.8025880455970764
3776,0.35620394349098206
3777,0.3759811222553253
3778,0.9876620769500732
3779,0.02252122201025486
3780,0.9371477365493774
3781,0.18779854476451874
3782,0.6460573077201843
3783,0.4533720016479492
3784,0.9927634596824646
3785,0.8369723558425903
3786,0.2912037670612335
3787,0.606043815612793
3788,0.9644480347633362
3789,0.9886102676391602
3790,0.2967973053455353
3791,0.6107885837554932
3792,0.43373408913612366
3793,0.7636049389839172
3794,0.21222883462905884
3795,0.7268249988555908
3796,0.7379798293113708
3797,0.7445088028907776
3798,0.25313353538513184
3799,0.9946815371513367
3800,0.7452736496925354
3801,0.9971043467521667
3802,0.76288241147995
3803,0.9341283440589905
3804,0.4092240631580353
3805,0.8757280111312866
3806,0.8395074009895325
3807,0.9870075583457947
3808,0.9811652898788452
3809,0.9365809559822083
3810,0.6548109650611877
3811,0.865970253944397
3812,0.9980683922767639
3813,0.8828994631767273
3814,0.8534113168716431
3815,0.24287457764148712
3816,0.6125873327255249
3817,0.2261490821838379
3818,0.49773970246315
3819,0.6406497955322266
3820,0.9826951622962952
3821,0.0034403640311211348
3822,0.3217078149318695
3823,0.6813678741455078
3824,0.9387567043304443
3825,0.04885450005531311
3826,0.6796218752861023
3827,0.6238461136817932
3828,0.8583160638809204
3829,0.8257668614387512
3830,0.6271777749061584
3831,0.49261096119880676
3832,0.16638068854808807
3833,0.9087767004966736
3834,0.2669164538383484
3835,0.02844475582242012
3836,0.7710120677947998
3837,0.7730090618133545
3838,0.8893395066261292
3839,0.68693608045578
3840,0.5835076570510864
3841,0.8084652423858643
3842,0.1891222894191742
3843,0.15548478066921234
3844,0.8356367349624634
3845,0.5828267335891724
3846,0.8310639262199402
3847,0.3670177459716797
3848,0.4087384343147278
3849,0.8940929174423218
3850,0.137318953871727
3851,0.40441998839378357
3852,0.0158842820674181
3853,0.4203648567199707
3854,0.5502516627311707
3855,0.9579185843467712
3856,0.3183031380176544
3857,0.1706589162349701
3858,0.29233893752098083
3859,0.3510374128818512
3860,0.5902484655380249
3861,0.12011341005563736
3862,0.7236074209213257
3863,0.1668127179145813
3864,0.42399969696998596
3865,0.11801240593194962
3866,0.53248131275177
3867,0.9961419701576233
3868,0.31382402777671814
3869,0.1840401440858841
3870,0.1286977082490921
3871,0.26106688380241394
3872,0.03318881243467331
3873,0.20426160097122192
3874,0.9933704137802124
3875,0.9821555018424988
3876,0.13084368407726288
3877,0.7709243893623352
3878,0.6416928172111511
3879,0.07678515464067459
3880,0.07478403300046921
3881,0.3621659278869629
3882,0.977369487285614
3883,0.6905284523963928
3884,0.9972996115684509
3885,0.007963128387928009
3886,0.5541726350784302
3887,0.044225063174963
3888,0.19812536239624023
3889,0.6302260756492615
3890,0.5527932643890381
3891,0.946213960647583
3892,0.28034305572509766
3893,0.23423786461353302
3894,0.7421355247497559
3895,0.22326482832431793
3896,0.23103536665439606
3897,0.915937066078186
3898,0.08291369676589966
3899,0.9831482172012329
3900,0.36265531182289124
3901,0.4261128008365631
3902,0.5774569511413574
3903,0.3095029592514038
3904,0.9982037544250488
3905,0.8830833435058594
3906,0.796436071395874
3907,0.9377270340919495
3908,0.731698215007782
3909,0.9707558155059814
3910,0.45177894830703735
3911,0.29637083411216736
3912,0.5924149751663208
3913,0.7290252447128296
3914,0.9337963461875916
3915,0.9909850358963013
3916,0.47099968791007996
3917,0.9824969172477722
3918,0.9252827763557434
3919,0.9874575734138489
3920,0.10090033710002899
3921,0.980370283126831
3922,0.7851609587669373
3923,0.7520318031311035
3924,0.5419203042984009
3925,0.9525744915008545
3926,0.7976740002632141
3927,0.23411111533641815
3928,0.5259990096092224
3929,0.3696935176849365
3930,0.24233272671699524
3931,0.5609614849090576
3932,0.07211892306804657
3933,0.38097819685935974
3934,0.46172043681144714
3935,0.33335432410240173
3936,0.49695298075675964
3937,0.7856874465942383
3938,0.9295000433921814
3939,0.7645025253295898
3940,0.20119476318359375
3941,0.9514995217323303
3942,0.913686990737915
3943,0.9932954907417297
3944,0.5938188433647156
3945,0.9477230906486511
3946,0.5249935984611511
3947,0.8082507848739624
3948,0.9923614263534546
3949,0.9629433751106262
3950,0.6441417932510376
3951,0.248711496591568
3952,0.0741666778922081
3953,0.6922522783279419
3954,0.8957196474075317
3955,0.9159156084060669
3956,0.9968794584274292
3957,0.38205379247665405
3958,0.24542266130447388
3959,0.2916492223739624
3960,0.9558924436569214
3961,0.9638729095458984
3962,0.527721643447876
3963,0.961035966873169
3964,0.13198362290859222
3965,0.25646716356277466
3966,0.2616468667984009
3967,0.8091446161270142
3968,0.627560555934906
3969,0.5713284015655518
3970,0.8611519932746887
3971,0.4852982759475708
3972,0.9017446637153625
3973,0.7021653652191162
3974,0.7287485003471375
3975,0.10842708498239517
3976,0.2578723132610321
3977,0.11652714014053345
3978,0.3122095465660095
3979,0.9815931916236877
3980,0.5157309770584106
3981,0.8965386152267456
3982,0.41121044754981995
3983,0.647166907787323
3984,0.9651728868484497
3985,0.7714274525642395
3986,0.4316098690032959
3987,0.6872080564498901
3988,0.4533827602863312
3989,0.7857767343521118
3990,0.7334628701210022
3991,0.8931645154953003
3992,0.16067169606685638
3993,0.6282165050506592
3994,0.055010516196489334
3995,0.3055274784564972
3996,0.9133556485176086
3997,0.8456835150718689
3998,0.7802762389183044
3999,0.4016434848308563
4000,0.7338022589683533
4001,0.3071373403072357
4002,0.3685004413127899
4003,0.07486321777105331
4004,0.23022902011871338
4005,0.5677844882011414
4006,0.43875107169151306
4007,0.17921365797519684
4008,0.37701255083084106
4009,0.6530855298042297
4010,0.1773243099451065
4011,0.20409713685512543
4012,0.46096569299697876
4013,0.11692393571138382
4014,0.20055674016475677
4015,0.08429194986820221
4016,0.37903958559036255
4017,0.4663037657737732
4018,0.288012832403183
4019,0.03776787966489792
4020,0.06280536204576492
4021,0.8632928729057312
4022,0.33024197816848755
4023,0.954556941986084
4024,0.8886867165565491
4025,0.9993661046028137
4026,0.9523868560791016
4027,0.7410147190093994
4028,0.06179620698094368
4029,0.10092837363481522
4030,0.17669737339019775
4031,0.7681444883346558
4032,0.4082832932472229
4033,0.6017001271247864
4034,0.40033605694770813
4035,0.7035472989082336
4036,0.9538336992263794
4037,0.22665707767009735
4038,0.625338077545166
4039,0.056437015533447266
4040,0.795902669429779
4041,0.822080671787262
4042,0.9357166290283203
4043,0.8342962265014648
4044,0.9824470281600952
4045,0.22724370658397675
4046,0.015254838392138481
4047,0.20113207399845123
4048,0.009535154327750206
4049,0.9908210635185242
4050,0.8937522172927856
4051,0.3564404547214508
4052,0.8324645757675171
4053,0.985428512096405
4054,0.9214271306991577
4055,0.8400640487670898
4056,0.7552506327629089
4057,0.2540796399116516
4058,0.12470992654561996
4059,0.4014381468296051
4060,0.20556657016277313
4061,0.22618640959262848
4062,0.6267203092575073
4063,0.3647036552429199
4064,0.42603906989097595
4065,0.854051411151886
4066,0.4341759979724884
4067,0.829213559627533
4068,0.6697275638580322
4069,0.45673468708992004
4070,0.3742094933986664
4071,0.8129395842552185
4072,0.9478456974029541
4073,0.9655855894088745
4074,0.03735992684960365
4075,0.6953108906745911
4076,0.21730594336986542
4077,0.4858008623123169
4078,0.94770348072052
4079,0.5020111799240112
4080,0.8977681994438171
4081,0.7434036135673523
4082,0.6469395756721497
4083,0.699713408946991
4084,0.007079896982759237
4085,0.38734981417655945
4086,0.39358410239219666
4087,0.2795853614807129
4088,0.10404202342033386
4089,0.15858569741249084
4090,0.5183926820755005
4091,0.71575528383255
4092,0.6079813241958618
4093,0.015045780688524246
4094,0.24413226544857025
4095,0.9639805555343628
4096,0.0335271991789341
4097,0.02711566910147667
4098,0.8461319208145142
4099,0.8398107290267944
4100,0.034059952944517136
4101,0.6602038741111755
4102,0.9629010558128357
4103,0.294892817735672
4104,0.7921130657196045
4105,0.21524986624717712
4106,0.8013909459114075
4107,0.7245964407920837
4108,0.6622017025947571
4109,0.5865396857261658
4110,0.9662283658981323
4111,0.09823504090309143
4112,0.19318000972270966
4113,0.9007163047790527
4114,0.10620581358671188
4115,0.7213395833969116
4116,0.9779604077339172
4117,0.4115026891231537
4118,0.24840094149112701
4119,0.6097350716590881
4120,0.29557520151138306
4121,0.9763700366020203
4122,0.42519375681877136
4123,0.03832422196865082
4124,0.6019158959388733
4125,0.7293403148651123
4126,0.9902195334434509
4127,0.5729436278343201
4128,0.17857684195041656
4129,0.7733743190765381
4130,0.7910952568054199
4131,0.7868163585662842
4132,0.39321738481521606
4133,0.38801661133766174
4134,0.34692874550819397
4135,0.4755348861217499
4136,0.4712405800819397
4137,0.11024902015924454
4138,0.6538783311843872
4139,0.291049599647522
4140,0.11279097199440002
4141,0.9967929720878601
4142,0.8490284085273743
4143,0.8971168994903564
4144,0.8517298698425293
4145,0.6934475898742676
4146,0.042631372809410095
4147,0.06954590231180191
4148,0.6911067366600037
4149,0.011501950211822987
4150,0.5267320871353149
4151,0.3463989496231079
4152,0.7079542875289917
4153,0.5599074363708496
4154,0.3497724235057831
4155,0.7042229771614075
4156,0.3495246171951294
4157,0.4050880968570709
4158,0.10361605882644653
4159,0.28167688846588135
4160,0.003021662123501301
4161,0.8947401642799377
4162,0.1598225235939026
4163,0.032533545047044754
4164,0.80738365650177
4165,0.9495203495025635
4166,0.7312056422233582
4167,0.4872211813926697
4168,0.7976571917533875
4169,0.35843196511268616
4170,0.8658506870269775
4171,0.6224730014801025
4172,0.5467992424964905
4173,0.8861455917358398
4174,0.9302548170089722
4175,0.9891882538795471
4176,0.8434737324714661
4177,0.9326918125152588
4178,0.9994339346885681
4179,0.3005746603012085
4180,0.880669891834259
4181,0.7521846294403076
4182,0.5698516368865967
4183,0.14102573692798615
4184,0.7066326141357422
4185,0.5639684200286865
4186,0.8745216727256775
4187,0.010292506776750088
4188,0.0019249169854447246
4189,0.045526694506406784
4190,0.6919453740119934
4191,0.729548454284668
4192,0.6588786244392395
4193,0.497837632894516
4194,0.9940511584281921
4195,0.8489785194396973
4196,0.7142952084541321
4197,0.6412860155105591
4198,0.8644629716873169
4199,0.3958439528942108
4200,0.46303242444992065
4201,0.04704161360859871
4202,0.21664105355739594
4203,0.8967440128326416
4204,0.010923856869339943
4205,0.21463219821453094
4206,0.7791876196861267
4207,0.2678210437297821
4208,0.9273598790168762
4209,0.09879475831985474
4210,0.9797455668449402
4211,0.8014818429946899
4212,0.6080374121665955
4213,0.4564046561717987
4214,0.34518641233444214
4215,0.5073609352111816
4216,0.2338181734085083
4217,0.03909697011113167
4218,0.6758206486701965
4219,0.9983538389205933
4220,0.1603817492723465
4221,0.6437026858329773
4222,0.7856993079185486
4223,0.7896447777748108
4224,0.8510343432426453
4225,0.893861711025238
4226,0.6786894798278809
4227,0.012863493524491787
4228,0.7100063562393188
4229,0.9551563262939453
4230,0.23585619032382965
4231,0.9036577343940735
4232,0.44951069355010986
4233,0.8146733045578003
4234,0.264754980802536
4235,0.6980425715446472
4236,0.4830095171928406
4237,0.26924237608909607
4238,0.9455666542053223
4239,0.5171431303024292
4240,0.12883320450782776
4241,0.2654677927494049
4242,0.8569163680076599
4243,0.35346853733062744
4244,0.6203565001487732
4245,0.9998705387115479
4246,0.9070634245872498
4247,0.7938596606254578
4248,0.7571596503257751
4249,0.916701078414917
4250,0.1433687061071396
4251,0.9367799758911133
4252,0.5371285676956177
4253,0.1910107582807541
4254,0.30978134274482727
4255,0.9899984002113342
4256,0.5985368490219116
4257,0.8556662797927856
4258,0.9558378458023071
4259,0.9319307804107666
4260,0.8807074427604675
4261,0.9300044775009155
4262,0.480538934469223
4263,0.10529716312885284
4264,0.18815825879573822
4265,0.46870461106300354
4266,0.4494318962097168
4267,0.7302833795547485
4268,0.8738272786140442
4269,0.14896899461746216
4270,0.13218946754932404
4271,0.008569755591452122
4272,0.9187296628952026
4273,0.47262048721313477
4274,0.2501828074455261
4275,0.8383163809776306
4276,0.5405776500701904
4277,0.4638642966747284
4278,0.349404901266098
4279,0.10782761871814728
4280,0.5830350518226624
4281,0.4525128901004791
4282,0.9807385802268982
4283,0.46534672379493713
4284,0.4052499234676361
4285,0.40684643387794495
4286,0.9174507260322571
4287,0.8593112826347351
4288,0.00459696538746357
4289,0.6788659691810608
4290,0.778788149356842
4291,0.016257086768746376
4292,0.158575177192688
4293,0.540152907371521
4294,0.9167147278785706
4295,0.741753876209259
4296,0.03877314552664757
4297,0.5104288458824158
4298,0.6381580233573914
4299,0.9125965237617493
4300,0.4780404269695282
4301,0.28399398922920227
4302,0.9998239874839783
4303,0.1931898146867752
4304,0.9914752244949341
4305,0.3104523718357086
4306,0.14182782173156738
4307,0.9690514206886292
4308,0.08326426148414612
4309,0.9049133062362671
4310,0.7451171875
4311,0.636463463306427
4312,0.47121214866638184
4313,0.6813861727714539
4314,0.8664064407348633
4315,0.23813499510288239
4316,0.9620157480239868
4317,0.6734564304351807
4318,0.22326092422008514
4319,0.7942583560943604
4320,0.708418071269989
4321,0.4670585095882416
4322,0.849733829498291
4323,0.5518404841423035
4324,0.25355100631713867
4325,0.568327784538269
4326,0.4456993043422699
4327,0.9863595366477966
4328,0.8906593322753906
4329,0.17437537014484406
4330,0.9889435768127441
4331,0.4431629180908203
4332,0.4116896390914917
4333,0.9802408218383789
4334,0.7562997937202454
4335,0.5861622095108032
4336,0.3661309778690338
4337,0.02249528095126152
4338,0.21484160423278809
4339,0.13677720725536346
4340,0.6033229827880859
4341,0.6341341137886047
4342,0.7838241457939148
4343,0.8720476031303406
4344,0.9649125337600708
4345,0.05840691551566124
4346,0.23320987820625305
4347,0.9119645953178406
4348,0.09440473467111588
4349,0.6333591341972351
4350,0.9459469318389893
4351,0.8658118844032288
4352,0.9305714964866638
4353,0.45863115787506104
4354,0.8821924924850464
4355,0.23959392309188843
4356,0.10028744488954544
4357,0.2616715431213379
4358,0.9467699527740479
4359,0.12502041459083557
4360,0.13897129893302917
4361,0.6639207005500793
4362,0.9804202318191528
4363,0.6564250588417053
4364,0.05539929121732712
4365,0.13161775469779968
4366,0.381926029920578
4367,0.46960562467575073
4368,0.0599815733730793
4369,0.8206807374954224
4370,0.6219968795776367
